open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772313300000,1955.87000000,1957.09000000,1946.21000000,1949.45000000,4484.98350000,1772314199999,8745797.43238100,49864,983.14420000,1917901.69114300,0
1772314200000,1949.46000000,1964.84000000,1945.39000000,1959.42000000,5569.12060000,1772315099999,10900316.77749900,82636,2970.94610000,5816407.61503300,0
1772315100000,1959.42000000,1963.80000000,1952.91000000,1957.69000000,2857.06430000,1772315999999,5594722.69508100,58241,1368.37250000,2679648.03401200,0
1772316000000,1957.70000000,1965.36000000,1955.75000000,1963.26000000,4797.66720000,1772316899999,9414722.57782000,68554,2456.34820000,4820185.86304800,0
1772316900000,1963.25000000,1969.65000000,1961.94000000,1964.76000000,3816.06970000,1772317799999,7500947.52834000,60260,2143.09180000,4212953.19739300,0
1772317800000,1964.77000000,1984.99000000,1963.73000000,1972.29000000,12727.52230000,1772318699999,25147212.15768700,111865,7648.04540000,15121632.43736700,0
1772318700000,1972.29000000,1979.22000000,1964.75000000,1965.48000000,4355.23490000,1772319599999,8583950.60718800,71326,2465.85970000,4859831.90049300,0
1772319600000,1965.48000000,1969.97000000,1961.48000000,1962.81000000,2063.78740000,1772320499999,4057452.79851000,40380,954.06480000,1876041.26536600,0
1772320500000,1962.81000000,1965.75000000,1960.01000000,1960.78000000,1789.88380000,1772321399999,3513958.69240300,32862,668.98660000,1313479.31618000,0
1772321400000,1960.78000000,1963.50000000,1956.84000000,1961.20000000,2025.56140000,1772322299999,3970128.94981500,32949,887.05580000,1738931.18291100,0
1772322300000,1961.20000000,1966.55000000,1961.20000000,1964.51000000,1437.00860000,1772323199999,2823717.90206600,23104,740.84840000,1455658.69781000,0
1772323200000,1964.51000000,1969.28000000,1959.20000000,1962.32000000,3231.34930000,1772324099999,6349891.16746900,42990,1923.38630000,3780928.90929600,0
1772324100000,1962.32000000,1964.99000000,1957.84000000,1958.54000000,1361.03150000,1772324999999,2668388.94721600,29966,636.61790000,1248023.95580400,0
