open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2025-12-08,3059.86,3447.44,3024.44,3063.5,2951590.4138,2025-12-14 23:59:59.999,9465763528.18214,39057855,1403761.1446,4503871032.357497,0,621.699355086312,3817847.1319589997,0.1192868931483515,13.986060229331713,423.0,603.5775,47.559483119229256
2025-12-15,3063.49,3177.5,2775.19,3002.02,2777418.4113,2025-12-21 23:59:59.999,8173592223.491326,39194451,1362189.8064,4009680816.6607113,0,648.2794055692827,3765661.4988689995,-2.0068549045209716,14.496665093200821,402.30999999999995,594.357,49.04517809984606
2025-12-22,3002.03,3077.39,2888.7,2950.91,1609371.7017,2025-12-28 23:59:59.999,4765998176.864666,22205755,804799.0256,2383152632.009352,0,674.344286259271,3653155.7950089998,-1.7025203029959912,6.532004015647179,188.69000000000005,561.698,50.00703223188779
2025-12-29,2950.91,3167.22,2910.25,3144.7,1828233.119,2026-01-04 23:59:59.999,5528709948.586944,22757299,919008.721,2779460644.003075,0,672.1163340897635,3470523.4569740007,6.567126750731123,8.829825616355977,256.9699999999998,543.4849999999999,50.26758958959654
2026-01-05,3144.71,3308.86,3054.65,3123.45,1966226.1958,2026-01-11 23:59:59.999,6229377762.677482,27119893,975233.1414,3089311421.284447,0,640.3113902771711,3299451.7809150005,-0.6757401341940361,8.322066357847872,254.21000000000004,511.35650000000004,49.5992344870172
2026-01-12,3123.46,3402.89,3065.55,3284.03,2170190.7821,2026-01-18 23:59:59.999,7103373488.998495,26283635,1080470.7318,3536022191.851064,0,622.3392107057384,3190633.84738,5.141109990555326,11.004224364306557,337.3399999999997,501.18500000000006,49.786900797471596
2026-01-19,3284.04,3284.58,2787.0,2816.89,2620852.7895,2026-01-25 23:59:59.999,7889084514.238224,35697613,1284553.6411,3872136218.5271354,0,624.4592585022741,3172562.5234749997,-14.224595999427548,17.85360602798708,497.5799999999999,512.0024999999999,49.012811640789025
2026-01-26,2816.9,3045.78,2222.0,2270.15,4754809.2738,2026-02-01 23:59:59.999,12651581564.829576,54058211,2259599.7545,6031980694.022284,0,633.346009957598,3264819.12017,-19.409348607861855,37.07380738073808,823.7800000000002,528.5615,47.52240572405018
2026-02-02,2270.16,2396.62,1747.8,2089.74,9514429.9807,2026-02-08 23:59:59.999,19940538604.463356,72053189,4825095.8133,10094697660.58183,0,652.2857607553683,3636291.4292499996,-7.94705195691916,37.12209634969676,648.8199999999999,548.0885000000001,50.71345128491876
2026-02-09,2089.73,2147.73,1897.24,1966.58,3638028.3128,2026-02-15 23:59:59.999,7322491372.730764,36485069,1713134.4279,3448439797.2492633,0,686.1519255728773,3653382.814325,-5.893556136170042,13.202863106407204,250.49,528.575,47.089639788468
2026-02-16,1966.59,2039.05,1907.0,1957.82,2172244.0174,2026-02-22 23:59:59.999,4276414903.6176887,27027576,1063860.6618,2094423844.0752113,0,665.8351801301476,3612130.138605,-0.4454433585208806,6.924488725747245,132.04999999999995,508.38149999999996,48.97519124363178
2026-02-23,1957.82,1958.33,1847.46,1867.76,144777.9515,2026-03-01 23:59:59.999,273250523.744488,1521154,72141.7002,136316044.222614,0,666.3672806420359,3363972.3396349996,-4.600014301621192,6.0012124755069065,110.86999999999989,447.925,49.82920358560261
