open_time,open_time_iso,close_time,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,price_range,price_range_pct,price_change,price_change_pct,volume_avg_20,price_volatility_20
1745193600000,2025-04-21 00:00:00,1745279999999,2025-04-21 23:59:59,85179.24,88465.99,85144.76,87516.23,31773.37262,2773299591.467066,3041395,17216.39877,1502705225.134135,3321.2300000000105,3.89910734117845,2336.9899999999907,2.7436145239145016,28888.995197,2700.100190130329
1745280000000,2025-04-22 00:00:00,1745366399999,2025-04-22 23:59:59,87516.22,93888.0,87076.03,93442.99,43872.74705,3967785064.12817,3268475,22777.77047,2062639579.2030854,6811.970000000001,7.783665702197834,5926.770000000004,6.772196056913797,29086.059699499998,3554.409558135204
1745366400000,2025-04-23 00:00:00,1745452799999,2025-04-23 23:59:59,93442.99,94696.05,91935.41,93691.08,27404.16808,2560279933.947952,3016536,13128.05774,1226992558.5765462,2760.6399999999994,2.954357517883363,248.0899999999965,0.2654987816635539,29089.376035999998,4205.777564571959
1745452800000,2025-04-24 00:00:00,1745539199999,2025-04-24 23:59:59,93691.07,94005.0,91660.01,93980.47,19497.06071,1811120137.3146787,2797383,8565.18128,795787487.3608981,2344.9900000000052,2.5028959536912163,289.3999999999942,0.30888749589474657,28418.4520835,4745.8776665077285
1745539200000,2025-04-25 00:00:00,1745625599999,2025-04-25 23:59:59,93980.47,95758.04,92855.96,94638.68,27500.66648,2596877713.640173,3331828,13072.22136,1234153095.7292683,2902.079999999987,3.087960722052132,658.2099999999919,0.7003689170739323,29325.4651735,5234.696013398208
1745625600000,2025-04-26 00:00:00,1745711999999,2025-04-26 23:59:59,94638.68,95199.0,93870.69,94628.0,9415.06875,889627361.8414447,1475983,4156.22463,392757114.4383579,1328.3099999999977,1.4035593057722253,-10.679999999993015,-0.01128502637610015,28399.082893,5384.563490762786
1745712000000,2025-04-27 00:00:00,1745798399999,2025-04-27 23:59:59,94628.0,95369.0,93602.58,93749.3,11162.841,1052334792.1866189,1918160,5250.08719,495112239.1081697,1766.4199999999983,1.8666990742697704,-878.6999999999971,-0.9285835059390424,25037.8483985,5397.530473243515
1745798400000,2025-04-28 00:00:00,1745884799999,2025-04-28 23:59:59,93749.29,95630.0,92800.01,95011.18,22157.53351,2092532996.5551717,3424740,11626.77592,1098667305.2399979,2829.9900000000052,3.01867886146125,1261.8899999999994,1.3460261939050413,24379.8590425,5111.057563793966
1745884800000,2025-04-29 00:00:00,1745971199999,2025-04-29 23:59:59,95011.18,95461.53,93742.54,94256.82,16955.3402,1607154803.4675477,3020875,7112.68469,674688527.813066,1718.9900000000052,1.809250237708873,-754.359999999986,-0.7939697201950192,21453.2116665,5168.360521915991
1745971200000,2025-04-30 00:00:00,1746057599999,2025-04-30 23:59:59,94256.82,95228.45,92910.0,94172.0,17661.2751,1664825670.9831252,3214149,8393.2162,791272380.0312448,2318.449999999997,2.4597159123339796,-84.82000000000698,-0.08998818334843779,20672.0350625,4906.493112534896
1746057600000,2025-05-01 00:00:00,1746143999999,2025-05-01 23:59:59,94172.0,97424.02,94130.43,96489.91,21380.45343,2053857614.2732673,2925716,10925.87308,1049157198.8587635,3293.590000000011,3.4974196151722494,2317.9100000000035,2.461357940789198,20019.2858355,4997.537700254944
1746144000000,2025-05-02 00:00:00,1746230399999,2025-05-02 23:59:59,96489.9,97895.68,96350.0,96887.14,14905.74811,1446387651.5840576,2698263,7440.33531,722022817.2246199,1545.679999999993,1.6019085935419075,397.24000000000524,0.4116907572709737,19841.0360225,5137.874540118705
1746230400000,2025-05-03 00:00:00,1746316799999,2025-05-03 23:59:59,96887.13,96935.67,95753.01,95856.42,9723.34838,935906144.9651498,1181239,3929.4049,378271292.4443145,1182.6600000000035,1.2206574805136694,-1030.7100000000064,-1.0638255049974197,19093.201351,5050.0584350156405
1746316800000,2025-05-04 00:00:00,1746403199999,2025-05-04 23:59:59,95856.42,96304.48,94151.38,94277.62,11036.38342,1053542403.8531588,1674726,4385.33486,418573470.8569623,2153.0999999999913,2.2461719308941346,-1578.800000000003,-1.6470466975503602,18212.065848,4883.702261152958
1746403200000,2025-05-05 00:00:00,1746489599999,2025-05-05 23:59:59,94277.61,95199.0,93514.1,94733.68,17251.18189,1626999380.1759968,2623300,8399.64855,792299650.3395202,1684.8999999999942,1.7871687667941456,456.06999999999243,0.48375218675992365,18029.0751785,4589.698354304337
1746489600000,2025-05-06 00:00:00,1746575999999,2025-05-06 23:59:59,94733.68,96920.65,93377.0,96834.02,16122.64513,1526847764.5636683,2512960,7505.95734,711372483.6117135,3543.649999999994,3.7406442988385904,2100.340000000011,2.217099557411906,17791.8451755,4326.7007754608385
1746576000000,2025-05-07 00:00:00,1746662399999,2025-05-07 23:59:59,96834.02,97732.0,95784.61,97030.5,16644.83854,1611730124.5924542,2849139,8316.74471,805430612.4055355,1947.3899999999994,2.011059749455821,196.47999999999593,0.2029038967916399,17937.6447165,4052.720901583995
