open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772633700000,71807.11000000,72000.00000000,71630.55000000,71713.72000000,416.71569000,1772633999999,29939002.65836910,56960,200.42852000,14410442.62324020,0
1772634000000,71713.71000000,71723.39000000,71584.09000000,71593.35000000,147.82064000,1772634299999,10589381.42891060,45467,64.15272000,4595722.67738760,0
1772634300000,71593.35000000,71761.61000000,71584.08000000,71751.67000000,234.56525000,1772634599999,16818071.79758190,42000,126.26035000,9052141.00327540,0
1772634600000,71751.68000000,72633.00000000,71685.50000000,72430.00000000,1158.97709000,1772634899999,83753561.83199200,130931,789.33606000,57045152.88428570,0
1772634900000,72430.00000000,72458.58000000,71735.73000000,71907.60000000,545.00215000,1772635199999,39249580.91128490,106900,199.00419000,14326697.06448680,0
1772635200000,71907.61000000,72103.40000000,71408.90000000,71416.59000000,454.82056000,1772635499999,32624800.93820330,85915,167.70628000,12035549.80438450,0
1772635500000,71416.59000000,71671.45000000,71300.10000000,71664.26000000,279.38593000,1772635799999,19972647.24446630,86688,165.21814000,11813531.17684170,0
1772635800000,71662.13000000,71802.07000000,71550.00000000,71705.83000000,198.45978000,1772636099999,14226467.17640050,66662,115.66560000,8291138.57983150,0
1772636100000,71705.83000000,71754.00000000,71532.14000000,71621.04000000,136.79989000,1772636399999,9797469.69239940,41072,68.17947000,4882242.17131040,0
1772636400000,71621.03000000,72070.75000000,71580.62000000,71669.00000000,345.06976000,1772636699999,24786933.12374250,80437,191.47918000,13755228.01546040,0
1772636700000,71670.64000000,72174.67000000,71646.12000000,72023.83000000,214.52656000,1772636999999,15424628.08761170,61066,144.22346000,10370853.59050810,0
1772637000000,72023.83000000,72247.08000000,71966.46000000,72003.76000000,211.26656000,1772637299999,15234690.85806160,51509,107.50966000,7753970.28784550,0
1772637300000,72003.76000000,72372.67000000,71983.87000000,72362.55000000,207.90672000,1772637599999,15011250.56715020,62208,142.50143000,10289062.20336620,0
1772637600000,72362.55000000,72507.63000000,72167.37000000,72297.61000000,213.96094000,1772637899999,15482265.54395640,56368,118.39559000,8569363.71605780,0
1772637900000,72297.60000000,72997.00000000,72285.22000000,72972.15000000,604.76003000,1772638199999,44003952.71090970,83995,397.36319000,28910699.65685570,0
1772638200000,72972.15000000,73097.08000000,72747.65000000,72837.70000000,554.33888000,1772638499999,40426878.66635330,90171,332.00881000,24215977.39871420,0
1772638500000,72837.70000000,72867.72000000,72649.69000000,72688.89000000,336.27167000,1772638799999,24463167.37791680,65307,173.18696000,12598620.30438450,0
1772638800000,72688.90000000,72870.49000000,72576.10000000,72705.65000000,240.50256000,1772639099999,17489448.58182540,53275,128.19640000,9323897.26527550,0
1772639100000,72705.65000000,72976.91000000,72694.34000000,72855.87000000,183.60232000,1772639399999,13376715.98339520,51789,106.36325000,7749087.69324610,0
1772639400000,72855.87000000,73182.19000000,72817.06000000,73105.02000000,403.88692000,1772639699999,29510534.58714890,61894,269.13945000,19666970.47192850,0
1772639700000,73105.01000000,73479.75000000,73019.20000000,73396.88000000,668.26704000,1772639999999,48963209.95424200,63909,423.21782000,31009549.08674990,0
1772640000000,73396.87000000,73500.00000000,73204.00000000,73264.48000000,606.14384000,1772640299999,44480642.75755710,73526,347.33741000,25491316.75419040,0
1772640300000,73264.48000000,73319.34000000,72890.90000000,72905.80000000,449.06545000,1772640599999,32846345.84269630,67843,181.84622000,13301236.18062210,0
1772640600000,72905.80000000,73014.67000000,72748.78000000,72843.20000000,228.55233000,1772640899999,16652497.81836940,50146,95.43012000,6953359.03245540,0
1772640900000,72843.20000000,73049.30000000,72803.19000000,72827.91000000,155.74391000,1772641199999,11357206.56848560,43982,67.75081000,4940645.62996610,0
1772641200000,72827.90000000,72862.61000000,72541.69000000,72633.81000000,211.23107000,1772641499999,15349584.75316510,55350,95.81983000,6963669.41800720,0
1772641500000,72633.82000000,73014.66000000,72624.42000000,72964.39000000,172.57225000,1772641799999,12578774.95297360,39588,117.20660000,8542766.29872900,0
1772641800000,72964.39000000,73109.91000000,72898.14000000,73100.00000000,110.39815000,1772642099999,8061889.72132720,32891,48.49046000,3541551.66863910,0
1772642100000,73100.00000000,73238.01000000,73050.60000000,73168.36000000,156.95124000,1772642399999,11480182.46247850,41306,80.83892000,5912931.61705540,0
1772642400000,73168.35000000,73300.00000000,73140.32000000,73140.32000000,152.80056000,1772642699999,11190971.55733910,37387,74.83754000,5481023.64498960,0
1772642700000,73140.33000000,73272.88000000,73079.14000000,73239.97000000,146.58788000,1772642999999,10727448.85971080,40077,89.84867000,6575187.02107620,0
